,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
142,NE,CHI,MIA,KC,CAR,DEN,NYJ,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,LAC,PHI
143,PIT,LAC,SEA,LAR,IND,DEN,NYJ,CHI,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
144,PIT,LAC,MIA,LAR,IND,CHI,NYJ,NYG,SEA,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
145,PIT,IND,MIA,LAR,CAR,DEN,NYJ,NYG,JAX,SEA,BAL,LAC,NE,CIN,GB,KC,PHI
146,NE,IND,MIA,LAR,MIN,CHI,DEN,NYG,JAX,CAR,BAL,NYJ,PIT,CIN,LAC,KC,PHI
147,NE,LAC,SEA,ATL,IND,DAL,NYJ,NYG,JAX,DEN,BAL,MIN,CHI,PIT,GB,KC,PHI
148,PIT,LAC,SEA,LAR,CHI,DAL,NYJ,NYG,JAX,DEN,BAL,MIN,NE,CIN,GB,KC,IND
149,PIT,SEA,MIA,ATL,IND,DEN,NYJ,NYG,LAC,CAR,BAL,DAL,CHI,CIN,GB,KC,PHI
150,NE,LAC,SEA,LAR,MIN,CHI,NYJ,NYG,JAX,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
151,NE,SEA,MIA,ATL,MIN,LAC,IND,NYG,JAX,CAR,BAL,NYJ,PIT,CHI,GB,KC,PHI
152,NE,LAC,MIA,ATL,IND,CHI,DEN,NYG,SEA,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
153,NE,LAC,MIA,LAR,CAR,DEN,IND,CHI,JAX,SEA,BAL,NYJ,PIT,CIN,GB,KC,PHI
154,NE,LAC,SEA,ATL,CAR,DAL,NYJ,NYG,JAX,DEN,BAL,IND,CHI,CIN,GB,KC,PHI
155,PIT,LAC,MIA,LAR,CHI,DEN,IND,NYG,SEA,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
156,PIT,BAL,SEA,LAR,MIN,LAC,NYJ,NYG,JAX,IND,CAR,DAL,CHI,CIN,NE,KC,PHI
157,NE,SEA,MIA,ATL,CAR,LAC,DEN,CHI,NYG,IND,BAL,DAL,PIT,CIN,GB,KC,NYJ
158,NE,SEA,MIA,ATL,CHI,DEN,IND,NYG,JAX,CAR,KC,NYJ,PIT,CIN,GB,LAC,PHI
159,PIT,SEA,MIA,ATL,CHI,DAL,IND,NYG,JAX,DEN,CAR,LAC,NE,CIN,GB,KC,NYJ
160,NE,LAC,SEA,LAR,CAR,DEN,NYJ,CHI,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
161,NE,SEA,MIA,LAR,CHI,DAL,IND,LAC,JAX,DEN,CAR,MIN,PIT,CIN,BAL,KC,PHI
162,NE,CHI,SEA,LAR,MIN,LAC,DEN,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
163,NE,CHI,SEA,ATL,MIN,LAC,IND,NYG,JAX,DEN,BAL,NYJ,PIT,CIN,GB,KC,PHI
164,PIT,LAC,MIA,LAR,IND,DEN,NYJ,CHI,SEA,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
165,PIT,SEA,MIA,ATL,IND,DAL,DEN,NYG,JAX,CAR,KC,NYJ,CHI,CIN,GB,LAC,PHI
166,NE,LAC,SEA,ATL,MIN,DEN,IND,NYG,JAX,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
167,PIT,CIN,SEA,LAR,MIN,DAL,IND,LAC,JAX,DEN,CAR,NYJ,NE,CHI,GB,KC,PHI
168,NE,SEA,MIA,LAR,MIN,LAC,NYJ,CHI,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
169,NE,BAL,MIA,ATL,IND,DAL,DEN,LAC,SEA,CAR,KC,MIN,PIT,CIN,GB,CHI,NYJ
170,PIT,LAC,SEA,LAR,CHI,DAL,IND,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,NYJ
171,PIT,IND,SEA,ATL,CAR,CHI,NYJ,LAC,JAX,DEN,BAL,MIN,NE,CIN,GB,KC,PHI
172,NE,CHI,MIA,ATL,CAR,DEN,NYJ,NYG,JAX,SEA,BAL,IND,PIT,CIN,GB,LAC,PHI
173,PIT,BAL,MIA,LAR,MIN,DAL,IND,LAC,SEA,DEN,KC,NYJ,NE,CIN,GB,CHI,PHI
174,PIT,SEA,MIA,LAR,IND,DAL,NYJ,CHI,NYG,DEN,BAL,LAC,NE,CIN,GB,KC,PHI
175,PIT,IND,MIA,KC,CAR,DEN,NYJ,CHI,JAX,SEA,BAL,MIN,NE,CIN,GB,LAC,PHI
176,PIT,IND,MIA,LAR,NE,DEN,NYJ,LAC,JAX,SEA,BAL,DAL,CHI,CIN,GB,KC,PHI
177,NE,SEA,MIA,LAR,IND,DAL,NYJ,CHI,LAC,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
178,PIT,IND,SEA,ATL,NE,DEN,NYJ,LAC,JAX,CAR,BAL,MIN,CHI,CIN,GB,KC,PHI
179,PIT,BAL,MIA,LAR,IND,DEN,NYJ,LAC,JAX,SEA,CAR,MIN,CHI,CIN,GB,KC,PHI
180,NE,CHI,MIA,LAR,IND,DAL,NYJ,LAC,JAX,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
181,NE,CHI,SEA,LAR,MIN,DEN,NYJ,LAC,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
182,NE,LAC,SEA,LAR,CHI,DAL,IND,NYG,JAX,DEN,BAL,NYJ,PIT,CIN,GB,KC,PHI
183,NE,CIN,MIA,LAR,MIN,DEN,IND,LAC,SEA,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
184,NE,SEA,MIA,LAR,CHI,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
185,PIT,SEA,MIA,LAR,CHI,LAC,IND,NYG,JAX,DEN,CAR,DAL,NE,CIN,BAL,KC,NYJ
186,PIT,BAL,MIA,LAR,IND,DEN,NYJ,LAC,NYG,SEA,CAR,DAL,NE,CIN,GB,CHI,PHI
187,NE,CIN,SEA,LAR,IND,LAC,DEN,NYG,JAX,CAR,BAL,DAL,PIT,CHI,GB,KC,PHI
188,PIT,BAL,MIA,ATL,MIN,DAL,IND,NYG,SEA,DEN,KC,NYJ,NE,CIN,LAC,CHI,PHI
189,PIT,BAL,SEA,LAR,MIN,DEN,IND,CHI,JAX,CAR,KC,DAL,NE,CIN,GB,LAC,PHI
190,PIT,LAC,MIA,ATL,CAR,DEN,NYJ,NYG,JAX,IND,BAL,SEA,CHI,CIN,NE,KC,PHI
191,PIT,CIN,MIA,LAR,CAR,DAL,DEN,NYG,SEA,IND,BAL,MIN,NE,CHI,GB,KC,NYJ
192,PIT,LAC,MIA,LAR,IND,CHI,DEN,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
193,PIT,SEA,MIA,LAR,CHI,DAL,NYJ,LAC,JAX,CAR,BAL,IND,NE,CIN,GB,KC,PHI
194,PIT,IND,SEA,LAR,CAR,LAC,NYJ,NYG,JAX,DEN,BAL,MIN,CHI,CIN,GB,KC,PHI
195,PIT,CHI,MIA,KC,MIN,DEN,IND,NYG,SEA,CAR,BAL,DAL,NE,CIN,GB,LAC,PHI
196,NE,BAL,MIA,LAR,CHI,DAL,DEN,NYG,SEA,CAR,KC,MIN,PIT,CIN,GB,LAC,PHI
197,PIT,CHI,MIA,LAR,IND,DEN,NYJ,NYG,SEA,CAR,BAL,DAL,NE,CIN,GB,LAC,PHI
198,NE,SEA,MIA,ATL,MIN,LAC,NYJ,CHI,JAX,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
199,NE,SEA,MIA,LAR,CAR,CHI,NYJ,NYG,JAX,IND,BAL,MIN,PIT,CIN,GB,LAC,PHI
200,NE,SEA,MIA,ATL,MIN,CHI,NYJ,LAC,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,IND
201,NE,BAL,MIA,LAR,CHI,LAC,NYJ,NYG,SEA,DEN,CAR,DAL,PIT,CIN,GB,KC,PHI
202,NE,SEA,MIA,ATL,CHI,DEN,NYJ,NYG,JAX,IND,CAR,LAC,PIT,CIN,BAL,KC,PHI
203,PIT,LAC,MIA,LAR,IND,DEN,NYJ,NYG,SEA,CAR,BAL,DAL,CHI,CIN,NE,KC,PHI
204,PIT,SEA,MIA,LAR,IND,CHI,DEN,LAC,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,NYJ
205,NE,LAC,SEA,ATL,CAR,DEN,NYJ,CHI,NYG,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
206,NE,SEA,MIA,LAR,MIN,DAL,DEN,CHI,JAX,IND,CAR,NYJ,PIT,CIN,LAC,KC,BAL
207,PIT,LAC,SEA,KC,CAR,DEN,NYJ,NYG,JAX,IND,BAL,MIN,NE,CIN,GB,CHI,PHI
208,PIT,CHI,SEA,KC,IND,DAL,DEN,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,LAC,PHI
209,PIT,LAC,SEA,LAR,CHI,DAL,NYJ,NYG,JAX,DEN,BAL,IND,NE,CIN,GB,KC,PHI
210,PIT,LAC,MIA,LAR,IND,DEN,NYJ,NYG,SEA,CAR,BAL,MIN,NE,CHI,GB,KC,PHI
211,NE,LAC,SEA,LAR,CHI,DAL,IND,NYG,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
212,NE,LAC,SEA,ATL,MIN,DAL,IND,NYG,JAX,CAR,BAL,NYJ,PIT,CHI,GB,KC,PHI
213,NE,IND,MIA,LAR,CAR,LAC,NYJ,NYG,JAX,DEN,KC,SEA,PIT,CIN,GB,CHI,BAL
214,PIT,LAC,MIA,ATL,IND,DAL,NYJ,CHI,JAX,SEA,BAL,MIN,NE,CIN,GB,KC,PHI
215,NE,LAC,MIA,ATL,CHI,DAL,IND,NYG,JAX,SEA,CAR,MIN,PIT,CIN,GB,KC,NYJ
216,NE,CHI,SEA,ATL,MIN,LAC,NYJ,NYG,JAX,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
217,NE,CIN,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,BAL,MIN,PIT,CHI,LAC,KC,PHI
218,NE,IND,MIA,LAR,CHI,LAC,DEN,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
219,NE,BAL,MIA,LAR,IND,DEN,NYJ,NYG,JAX,CAR,KC,DAL,CHI,CIN,GB,LAC,PHI
220,PIT,SEA,MIA,KC,CAR,DEN,NYJ,NYG,JAX,IND,BAL,DAL,NE,CIN,CHI,LAC,PHI
221,NE,IND,MIA,ATL,MIN,DEN,NYJ,NYG,SEA,CAR,KC,DAL,CHI,CIN,GB,LAC,BAL
222,PIT,CHI,SEA,KC,MIN,DEN,NYJ,NYG,JAX,IND,BAL,DAL,NE,CIN,GB,LAC,PHI
223,PIT,CHI,MIA,ATL,MIN,DAL,NYJ,NYG,SEA,CAR,KC,IND,NE,CIN,BAL,LAC,PHI
224,PIT,IND,SEA,ATL,CHI,DAL,DEN,NYG,JAX,CAR,KC,MIN,NE,CIN,BAL,LAC,PHI
225,NE,BAL,MIA,ATL,CAR,DAL,IND,CHI,SEA,DEN,KC,MIN,PIT,CIN,GB,LAC,PHI
226,PIT,LAC,SEA,ATL,CAR,DAL,DEN,NYG,JAX,IND,BAL,NYJ,CHI,CIN,NE,KC,PHI
227,PIT,LAC,MIA,LAR,MIN,DEN,IND,CHI,SEA,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
228,PIT,BAL,MIA,LAR,MIN,DEN,NYJ,CHI,NYG,SEA,CAR,IND,NE,CIN,GB,LAC,PHI
229,PIT,LAC,MIA,ATL,CHI,DAL,NYJ,NYG,JAX,CAR,BAL,SEA,NE,CIN,GB,KC,PHI
230,NE,CIN,SEA,KC,CAR,DAL,NYJ,NYG,JAX,IND,BAL,MIN,PIT,CHI,GB,LAC,PHI
231,PIT,CHI,SEA,LAR,CAR,LAC,DEN,NYG,JAX,IND,BAL,NYJ,NE,CIN,GB,KC,PHI
232,PIT,SEA,MIA,LAR,CAR,DEN,NYJ,LAC,NYG,IND,BAL,MIN,NE,CIN,CHI,KC,PHI
233,PIT,IND,MIA,LAR,MIN,CHI,NYJ,NYG,SEA,CAR,BAL,DAL,NE,CIN,LAC,KC,PHI
234,NE,SEA,MIA,KC,CAR,DAL,NYJ,CHI,JAX,IND,BAL,MIN,PIT,CIN,GB,LAC,PHI
235,PIT,IND,MIA,LAR,CAR,LAC,NYJ,NYG,SEA,DEN,KC,MIN,NE,CIN,BAL,CHI,PHI
236,NE,LAC,MIA,LAR,CAR,DAL,IND,CHI,SEA,DEN,BAL,MIN,PIT,CIN,GB,KC,NYJ
237,PIT,LAC,SEA,ATL,CHI,DAL,DEN,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,IND
238,PIT,SEA,MIA,ATL,CAR,LAC,NYJ,NYG,JAX,IND,BAL,MIN,NE,CHI,GB,KC,PHI
239,NE,LAC,MIA,LAR,CAR,DEN,NYJ,CHI,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
240,NE,LAC,SEA,ATL,CHI,DAL,NYJ,NYG,JAX,IND,CAR,MIN,PIT,CIN,GB,KC,PHI
241,NE,SEA,MIA,ATL,CHI,LAC,IND,NYG,JAX,DEN,CAR,MIN,PIT,CIN,GB,KC,PHI
242,PIT,LAC,MIA,ATL,IND,DEN,NYJ,CHI,NYG,CAR,BAL,SEA,NE,CIN,GB,KC,PHI
243,NE,CHI,MIA,LAR,MIN,LAC,DEN,NYG,SEA,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
244,NE,SEA,MIA,LAR,IND,CHI,NYJ,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
245,PIT,CHI,SEA,ATL,CAR,DEN,NYJ,NYG,LAC,IND,BAL,MIN,NE,CIN,GB,KC,PHI
246,NE,LAC,MIA,LAR,CAR,DAL,DEN,NYG,SEA,IND,BAL,MIN,PIT,CHI,GB,KC,PHI
247,NE,IND,MIA,LAR,CAR,LAC,NYJ,NYG,SEA,DEN,BAL,DAL,CHI,PIT,GB,KC,PHI
248,PIT,LAC,SEA,ATL,MIN,DEN,NYJ,NYG,JAX,IND,BAL,DAL,CHI,CIN,GB,KC,PHI
249,PIT,SEA,MIA,ATL,CHI,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,NE,CIN,GB,KC,BAL
250,PIT,BAL,SEA,ATL,MIN,LAC,DEN,NYG,JAX,IND,CAR,NYJ,NE,CHI,GB,KC,PHI
251,PIT,IND,SEA,ATL,MIN,DEN,NYJ,NYG,JAX,CAR,KC,DAL,CHI,CIN,GB,LAC,BAL
252,NE,IND,SEA,LAR,MIN,LAC,NYJ,CHI,JAX,DEN,CAR,DAL,PIT,CIN,BAL,KC,PHI
253,NE,CHI,MIA,ATL,IND,DAL,NYJ,NYG,SEA,CAR,BAL,MIN,PIT,CIN,LAC,KC,PHI
254,NE,IND,MIA,LAR,CHI,LAC,DEN,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,NYJ
255,PIT,CHI,MIA,LAR,IND,DEN,NYJ,NYG,SEA,CAR,KC,DAL,NE,CIN,BAL,LAC,PHI
256,NE,BAL,SEA,ATL,CHI,LAC,IND,NYG,JAX,DEN,CAR,NYJ,PIT,CIN,GB,KC,PHI
257,NE,LAC,SEA,ATL,IND,DEN,NYJ,CHI,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
258,PIT,IND,MIA,LAR,CAR,DEN,NYJ,LAC,JAX,SEA,BAL,DAL,NE,CHI,GB,KC,PHI
259,NE,IND,MIA,ATL,CHI,DEN,NYJ,NYG,LAC,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
260,PIT,LAC,MIA,ATL,IND,CHI,DEN,NYG,JAX,SEA,BAL,NYJ,NE,CIN,GB,KC,PHI
261,PIT,LAC,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,KC,MIN,NE,CIN,BAL,CHI,PHI
262,NE,IND,SEA,ATL,MIN,CHI,NYJ,LAC,NYG,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
263,PIT,BAL,MIA,ATL,NE,DAL,DEN,NYG,JAX,CAR,KC,MIN,CHI,CIN,GB,LAC,IND
264,NE,CHI,MIA,LAR,MIN,LAC,NYJ,NYG,SEA,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
265,NE,LAC,MIA,LAR,MIN,CHI,NYJ,NYG,SEA,IND,CAR,DAL,PIT,CIN,GB,KC,PHI
266,NE,CHI,MIA,LAR,MIN,DAL,NYJ,NYG,LAC,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
268,PIT,LAC,MIA,LAR,CAR,DEN,NYJ,NYG,JAX,SEA,BAL,DAL,CHI,CIN,NE,KC,PHI
269,PIT,LAC,SEA,ATL,NE,DEN,NYJ,NYG,JAX,IND,CAR,MIN,CHI,CIN,BAL,KC,PHI
270,PIT,SEA,MIA,LAR,CHI,DEN,IND,LAC,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,NYJ
271,NE,BAL,MIA,ATL,MIN,DAL,DEN,NYG,LAC,IND,CAR,SEA,CHI,CIN,GB,KC,PHI
272,PIT,SEA,MIA,LAR,CAR,DAL,NYJ,LAC,JAX,IND,BAL,MIN,CHI,CIN,NE,KC,PHI
273,NE,LAC,MIA,LAR,IND,DEN,NYJ,CHI,NYG,CAR,BAL,SEA,PIT,CIN,GB,KC,PHI
274,PIT,SEA,MIA,ATL,CAR,CHI,DEN,LAC,NYG,IND,BAL,MIN,NE,CIN,GB,KC,PHI
275,PIT,CHI,MIA,LAR,MIN,DEN,IND,NYG,JAX,CAR,BAL,LAC,NE,CIN,GB,KC,NYJ
276,PIT,CHI,SEA,ATL,MIN,DEN,NYJ,NYG,LAC,IND,BAL,DAL,NE,CIN,GB,KC,PHI
277,PIT,SEA,MIA,LAR,IND,DEN,NYJ,NYG,LAC,CAR,BAL,MIN,CHI,CIN,NE,KC,PHI
278,PIT,LAC,MIA,ATL,IND,DEN,NYJ,CHI,JAX,SEA,CAR,DAL,NE,CIN,BAL,KC,PHI
279,PIT,SEA,MIA,LAR,CAR,CHI,DEN,NYG,LAC,IND,BAL,MIN,NE,CIN,GB,KC,NYJ
280,PIT,SEA,MIA,ATL,CHI,LAC,NYJ,NYG,JAX,DEN,BAL,IND,NE,CIN,GB,KC,PHI
281,PIT,CHI,SEA,LAR,CAR,DEN,NYJ,LAC,JAX,IND,BAL,MIN,NE,CIN,GB,KC,PHI
282,PIT,SEA,MIA,ATL,MIN,DEN,IND,NYG,LAC,CAR,BAL,NYJ,NE,CHI,GB,KC,PHI
